ID,Name,Course,Department,Age,City,Hobby,Allowance,Salary of Parents
0e7610c5-3c0b-4dab-a149-113d1ccf8ded,Ronald Steele,Law,Health,22,Remote,Gaming,4545.0,131276.0
8892dc81-4996-42d7-acbc-1d0e5c7d0c54,Jodi Willis,Physics,Arts,23,Houston,Gaming,3733.0,92628.0
b55c2188-92b5-413a-88ea-7288780e82d5,Amber French,Architecture,Business,22,New York,Sports,3327.0,91562.0
9448122b-5b2a-47bc-8a47-3e63179e3bb3,Monique Rodgers,Electrical Engineering,Health,21,San Francisco,Sports,3022.0,119435.0
84bdf47c-c68c-4b80-8b03-baae5e8ede47,Benjamin Yang,Architecture,Law,23,Chicago,Traveling,3217.0,114369.66666666669
a09da917-95fd-4731-81e5-98ec7ce4d097,Jonathan Stevens,Mathematics,Health,20,Los Angeles,Sports,2747.0,104239.0
1bd57d43-7d50-414d-9318-06d4c428dbff,Pamela Ellis,Nursing,Business,24,San Francisco,Cooking,2512.0,112856.5
7e37e179-5842-4199-a0e2-417ed35f5a94,Melissa Daniels,Mathematics,Law,20,Remote,Reading,2277.0,121474.0
9341faee-1629-482c-af11-c1d4d23c50e9,Kathy Green,Psychology,Law,20,Chicago,Traveling,1711.0,138709.0
659dee6d-ba7d-486f-8741-b1860db856e9,James Mckay,Chemistry,Business,19,Boston,Reading,2753.0,141364.0
11069d02-3357-4ed5-b878-438c687df65b,Dr. Tiffany Good MD,Philosophy,Engineering,25,Houston,Gaming,2151.0,35117.0
36251d5b-a975-4b2b-94db-5e2d9bea7f3c,Steven Waters,Physics,Health,19,Boston,Gaming,4306.0,63756.5
b8ecff3b-47d6-4e2b-827d-d4dbe62684e3,John Patel,Biology,Arts,24,Los Angeles,Traveling,4261.0,92396.0
93685002-f83d-496e-bf17-a4b2aa21f5d6,Julie Johnston,Business Administration,Law,25,Chicago,Music,1078.0,82537.0
4fbb44cc-7b2c-485b-b39a-8aa51f0ccb79,Lauren Davis,Information Technology,Arts,24,San Francisco,Music,3925.0,72678.0
84c89393-61f5-4565-8543-a8d684584cb2,Rebecca Thomas,Physics,Engineering,23,Remote,Cooking,2384.5,52960.0
e684d141-c1fe-4fa9-942e-dff2f916c926,Dylan Bailey,Electrical Engineering,Engineering,24,Remote,Cooking,3806.0,68480.66666666666
fee8f16c-bd60-4fcd-a5a8-61a00b886c22,Meredith Eaton,Mechanical Engineering,Science,21,Houston,Sports,3559.333333333333,103454.33333333331
4cd2098a-378c-42d7-b552-a71948249d9d,Michael Valencia Jr.,Architecture,Science,18,Remote,Sports,3312.6666666666665,138428.0
919f1a87-1c8c-4cc9-9559-08628982b255,Mr. Cody Chavez PhD,Mathematics,Health,18,San Francisco,Music,2884.0,141984.0
aff094ef-1eb4-4946-80ee-e634cdefebec,Erik Diaz,Chemistry,Engineering,22,San Francisco,Gaming,2523.25,38393.0
0165d7d6-5403-4ed0-aee4-f438105543ba,Steven Powell,Mechanical Engineering,Business,22,San Francisco,Reading,2403.0,34916.0
650cd46e-571c-44ec-a61f-4de1a16178ee,Stacey Fuller,Computer Science,Science,18,Los Angeles,Gaming,4283.0,148057.0
82c0859f-9dae-4820-8cc8-ac0a5bcee5f0,Donald Church,Nursing,Engineering,23,San Francisco,Music,2107.0,130256.0
09e7f246-b0cb-486e-8806-cbbaaa14568c,Ronald Gross,Mechanical Engineering,Arts,23,Remote,Gaming,2667.0,135203.0
7e4f5b46-118f-45a4-b1db-040d1b55fd3e,Kathleen Mcconnell,Law,Arts,25,New York,Sports,4338.25,113086.0
857a4b42-54f8-41d2-a204-a9d7bfc20c5a,Tiffany Lee,Mechanical Engineering,Business,20,Los Angeles,Music,4458.5,104378.0
774f76d7-7de6-48e5-9cc1-e13bceb8e196,Laura Alvarez,Physics,Science,20,New York,Music,4518.625,74813.0
d72f579b-2b79-4f1e-be3b-d52d77c2e44f,Jamie Bender,Architecture,Arts,19,Remote,Traveling,4578.75,45248.0
789703bf-7f7f-4d98-b43f-a1a629730140,Valerie Riddle,Law,Science,25,Remote,Traveling,4638.875,91214.0
e804ec0d-261b-4ad0-a7f4-0d6885328938,Jasmin Guerra,Information Technology,Law,24,Houston,Gaming,4699.0,85994.25
98370c85-b980-4337-a9eb-da7f0cd4ebc2,Jaime Carter,Mechanical Engineering,Health,19,New York,Music,1221.0,80774.5
1789b245-5a34-4783-8547-408705cb79e9,Laura Oneill,Biology,Science,23,Boston,Cooking,1190.3333333333333,75554.75
b7b72316-8770-4b56-b305-1ca025640504,Lacey Griffin,Mechanical Engineering,Law,24,Boston,Reading,1159.6666666666667,70335.0
6b06a9cf-4e76-422c-ae37-4dc7091fc3ec,David Allen,Business Administration,Engineering,24,Houston,Traveling,1129.0,53878.0
cccf6f19-1b21-4f82-9b40-c72be1272d10,David Turner,Nursing,Law,24,San Francisco,Cooking,2542.0,63579.5
4730f5fd-b55f-444b-b091-84344b3db56c,Yolanda Frost,Nursing,Science,25,Remote,Reading,3068.0,88263.0
dbb2176f-b8b1-4971-85f5-82efee324dd1,Alexander Reyes MD,Law,Arts,18,Los Angeles,Reading,2960.0,103245.0
abb88bc0-a734-45c3-b6e3-9a85228cfccd,Suzanne Yates,Nursing,Arts,24,Remote,Cooking,3290.5,42793.0
3d1b6add-6470-4ef3-a37f-9293d09bec5d,Angie Brown,Mathematics,Business,24,Chicago,Music,4890.0,39155.0
ef05107d-5c51-467d-9710-fd91bf44a595,Paul Nolan,Psychology,Science,23,San Francisco,Sports,4564.2,44374.5
38a8bcd5-a56b-4058-ac5b-04bc22aa74af,Paula Spencer,Biology,Arts,23,New York,Traveling,4238.4,49594.0
6e323953-fe6c-44a8-a599-f04bbaa871cf,Danny Williams,Computer Science,Business,23,Remote,Music,3912.6,54813.5
8b33f108-87fa-411e-aa7f-fc3f93de9f41,Micheal Kim,Chemistry,Engineering,18,Remote,Music,3586.8,60033.0
5e6874a8-f1d4-4267-8348-f53dbcb61831,Clayton Haynes,Nursing,Law,21,Chicago,Cooking,3261.0,147539.0
3b4d9276-6fa6-4c5e-a193-09a18b09730d,Paul Yu,Mechanical Engineering,Engineering,25,New York,Music,3937.5,144507.66666666666
3fcaa926-c0a7-4ed9-b39a-db7e3423448d,Billy Mason,Mechanical Engineering,Science,20,Chicago,Traveling,3144.0,138445.0
dde85be3-aa79-46b6-9620-ead01f81772a,John Gill,Computer Science,Arts,22,New York,Music,1656.5,72509.0
d106a5a3-a40f-49a9-a2c0-ee254312cec4,Kimberly Rowland,Mathematics,Engineering,21,San Francisco,Music,2512.6666666666665,102061.0
73a3d119-a8d5-42ca-bb65-606c8306fbeb,Jason Gonzales,Nursing,Arts,22,Chicago,Music,4260.0,125952.0
19fa9e3b-00f8-4976-9987-13f53bf0a655,Andrew Cox,Biology,Health,20,Houston,Gaming,2829.0,136304.0
f95a4079-827c-488e-a27e-d49b5566ae77,Martin Travis MD,Law,Engineering,21,Remote,Cooking,1958.0,101046.66666666666
2c4f3374-5ba2-49fa-8224-aac4a14de580,Stephen Barnett,Computer Science,Law,20,San Francisco,Sports,1087.0,65789.33333333333
111171e9-63d6-4413-a5d3-02028ca81a14,Amy Meyers,Biology,Business,24,Chicago,Reading,4586.0,30532.0
9d91c819-9baa-40ad-ae85-df435322b159,Stephanie Nguyen,Law,Arts,24,San Francisco,Gaming,4425.666666666667,31451.0
f07ec1df-852a-4ae6-9fe6-9c06a815fc9c,Nichole Howell,Philosophy,Health,20,Chicago,Sports,4105.0,38778.5
111039ce-5515-4eda-8c52-41faf50eea3b,April Coleman,Business Administration,Law,25,New York,Cooking,3980.0,45187.0
9268f402-f7ab-4085-9c8c-27c1bda5457e,Paige Rose,Mathematics,Engineering,21,Remote,Traveling,1294.0,52397.0
09fb4688-4ab4-4327-a1c6-a1bcb2658759,Candace Walsh,Nursing,Arts,24,San Francisco,Reading,1234.0,50168.0
888b7229-7785-47df-b472-5992dedc60a8,Christina Reynolds,Architecture,Law,22,New York,Traveling,1214.0,139665.0
fcabf4e1-ae7e-448e-bcbd-60f4290b9ae1,Michelle Mcdaniel,Information Technology,Engineering,22,Los Angeles,Cooking,4917.0,134813.33333333334
976cc1e5-8090-4d54-8a5d-f23f0b741794,Carla Clark,Mechanical Engineering,Business,21,Houston,Traveling,3953.0,129961.66666666669
29c07825-421b-4569-af9a-23b743d9696a,Chris Bates,Architecture,Arts,19,San Francisco,Cooking,2025.0,122231.0
6f96a35a-26c1-4dcf-8f38-8e2d0ccf1f3b,Jennifer Vazquez,Physics,Science,23,Remote,Cooking,3062.5,109904.0
406f0f5f-e124-4d85-9466-e497bd268c5c,Justin Arnold,Psychology,Health,21,Los Angeles,Traveling,4100.0,81014.5
1e24fb43-2b41-4233-976b-390504fd6002,Megan Black,Computer Science,Health,23,Houston,Sports,4690.0,52125.0
1bf121cd-6d12-4914-b82b-d231a7098d4d,Roger Graves,Law,Law,25,Los Angeles,Traveling,1355.0,86541.5
fd270d2c-3594-4ea2-826a-0dc3019c8d79,Robert Mejia,Information Technology,Engineering,19,Boston,Traveling,2947.0,75695.5
89479767-118d-4f79-b2aa-3fd8fdef74e5,Kim Ramirez,Chemistry,Engineering,22,Chicago,Music,3421.0,109569.0
205efa00-548d-4ec4-a37c-db89c424f801,Jennifer Leach,Psychology,Arts,19,Los Angeles,Music,2794.5,124240.0
0f930004-f733-4205-a368-4d02864205cf,Erin Johnson,Biology,Business,23,Chicago,Reading,2633.0,118781.75
26040221-7991-4e05-a931-1e9fff0492cd,Olivia Carney,Mechanical Engineering,Science,25,Houston,Sports,2114.333333333333,113323.5
a1981190-3296-4fae-994a-5a7ab053968a,Samuel May,Electrical Engineering,Engineering,25,Los Angeles,Gaming,1595.6666666666667,107865.25
36673160-13fd-4fa0-a72a-ec472c9526b6,Blake Maldonado,Physics,Engineering,20,New York,Sports,1077.0,102407.0
3f30b7f5-640a-47b9-af85-a37d6c17eb7f,Mr. Richard Ramos,Architecture,Science,22,Los Angeles,Traveling,1905.0,89392.6
8622c164-bf56-49c5-88bc-e6195209ffb5,Ronald Harper,Physics,Arts,25,Los Angeles,Music,2121.8571428571427,63363.8
2f348356-4efa-407b-bf2f-87794dbe815a,Aaron Allen,Mechanical Engineering,Law,25,Remote,Traveling,2230.285714285714,50349.4
658a206a-677b-45d1-b51f-a278c749b9db,Natalie Hernandez,Business Administration,Business,22,New York,Sports,2338.714285714286,37335.0
98702b8d-5eb8-4ace-9baa-5dd24375bc1d,Mary Walker,Biology,Engineering,23,San Francisco,Traveling,2447.142857142857,76579.5
27cc35dc-034c-4596-8006-87fd5e4efad6,Brittany Ramirez,Nursing,Arts,24,Los Angeles,Sports,2555.5714285714284,115824.0
30be57c8-85e3-427a-aa14-5417b6b1a7dc,Robin Kline,Mathematics,Arts,19,Los Angeles,Gaming,2664.0,95711.0
ec306d5a-9f0b-431e-bb6c-95872aa48963,Mario Grant,Information Technology,Business,19,New York,Gaming,2667.0,75598.0
04027e0d-46e5-4126-9b38-04e694188d4d,James Mendoza,Nursing,Science,20,Boston,Traveling,2366.0,55485.0
5b4180e4-d825-4e49-aab3-c4eed11b1b4e,Joyce Welch,Psychology,Law,24,Boston,Gaming,2065.0,35372.0
b8756e98-d3d7-4351-a436-8f58baaa3005,Jeffrey Williams,Biology,Health,21,Los Angeles,Sports,1848.4285714285716,45684.66666666666
e2c8cc02-c934-4365-ab48-82211291c4ab,Beverly Edwards,Business Administration,Engineering,25,New York,Traveling,1932.857142857143,50841.0
748daa09-972f-4f54-8d90-b019abbdaa91,Robert Diaz,Physics,Arts,22,Boston,Traveling,2017.2857142857144,114791.0
525b4ecf-a33a-46f2-b714-65cacaa2778a,Nicholas Anderson III,Nursing,Engineering,22,Boston,Music,2101.714285714286,47695.0
1916e894-31f4-4af3-a160-3ca39430b296,Bradley Roberts,Computer Science,Health,22,New York,Gaming,2355.0,55573.0
924e9ab8-e023-4ad1-af69-1ea3271ab673,Randall Hernandez,Information Technology,Law,25,Houston,Gaming,2037.0,58199.0
94df8149-7c9f-4314-b2bc-555b5b7c86d1,John Guerrero,Physics,Business,23,Remote,Music,1719.0,57039.0
22d15d16-09e3-4564-8f0d-2f7bc042752c,Jessica Arellano,Business Administration,Health,19,New York,Sports,1083.0,46549.0
8a8c2e4c-73fd-4f58-8f01-67e2b36349b7,Charles Mclaughlin,Mechanical Engineering,Business,25,San Francisco,Music,1329.857142857143,30254.0
0e8c6806-14f8-474b-9385-fa45df9098da,Ralph Blackwell,Chemistry,Engineering,24,New York,Gaming,1823.5714285714284,147530.2
fea743c5-ff9a-4798-8bef-a58906f98f70,Laura Williams MD,Law,Engineering,22,Houston,Gaming,2070.428571428572,146486.4
8a6475b9-51af-40f7-ac6e-f85387392930,Edward Rogers,Law,Business,25,Boston,Music,2564.142857142857,144398.8
2eba525a-5202-4277-bd1e-8cc25b9d8195,Crystal Alexander,Physics,Engineering,18,Remote,Traveling,2811.0,143355.0
9735dc1c-8a20-45c5-aa9c-96562d8d7293,Angela Taylor,Chemistry,Science,18,Boston,Music,2545.5,142261.0
cb32798e-1803-4e6f-9cf7-d2854a08bf6f,Cory Manning,Law,Business,22,New York,Traveling,3587.0,80432.0
67b67ef5-ac05-4727-af3d-283545ecbae1,Alyssa Rivera,Chemistry,Business,25,Chicago,Cooking,4059.0,70587.0
03654464-7b4c-4573-981a-f15b9bfe4a34,Mrs. Christina Little DVM,Information Technology,Health,23,Boston,Cooking,4247.666666666667,67483.18181818182
b685c792-5fc0-4a0a-a112-57b43587f0db,Donna Kirby,Architecture,Science,20,San Francisco,Sports,4342.0,74224.36363636363
e68fa65f-5608-492d-9b3f-e2d88d20f5d3,Jason Sims,Law,Health,24,Remote,Sports,2038.0,87706.72727272726
57c7dc23-46e9-4e42-b6a7-b7f9dc2a9355,Marie Duncan,Mathematics,Science,18,Remote,Sports,2893.5,94447.90909090907
266e6bd3-5242-46c9-a6d0-cc973e15f047,Katrina Price,Electrical Engineering,Arts,21,Houston,Music,3257.0,107930.27272727274
473d6718-02ae-4afa-aba1-dec53abc61d5,Benjamin Campbell,Chemistry,Health,21,Houston,Cooking,2765.0,114671.45454545454
f9d03d7e-caaa-4caa-a906-40c6965a3b54,Bianca Banks,Electrical Engineering,Engineering,24,San Francisco,Sports,3704.0,121412.63636363635
a8bf71b4-0218-4552-ab21-bf934680ed64,Martin Edwards,Psychology,Law,24,Houston,Music,3625.5,128153.81818181818
241894a5-b251-4612-a490-f27188245147,Jacob Fernandez,Computer Science,Business,18,Houston,Traveling,3547.0,134895.0
bc05c6a7-811c-4ca2-9a61-de967df84b57,Joshua Lee,Physics,Business,21,Houston,Reading,1576.0,68136.0
bc83408b-0563-4276-b7c0-7e9dbc54c353,Mark Swanson,Nursing,Engineering,18,Remote,Traveling,2522.0,93688.0
591e7ff3-6da4-449a-bf21-116b6e88de85,Kristen Carter,Law,Engineering,21,Remote,Music,4674.0,94654.0
cf433593-1a58-4766-a4dc-07fdd5039522,Vanessa Salazar,Law,Engineering,23,Boston,Gaming,3499.0,109427.66666666669
a79acd19-f88b-4592-8081-db07c5b6b96c,Eric Novak,Nursing,Health,24,Los Angeles,Reading,1340.0,82199.33333333334
26dfdc1d-0e96-431f-b674-df2744595f17,Lisa Russell,Electrical Engineering,Business,20,Los Angeles,Gaming,4624.0,54971.0
cf60b90a-001c-486f-9d66-f202a1d7c011,Katherine Hale,Philosophy,Health,25,Remote,Gaming,4024.5,128149.0
5ed7ad0c-93f4-4ca2-a478-6b5dc3fbb273,Cody Davis,Business Administration,Engineering,24,Remote,Traveling,3520.0,86593.0
c3452c84-e39d-404e-be51-d94c52d33fb6,Susan Jones,Chemistry,Business,24,New York,Music,3684.0,68713.5
75f30b19-2ea2-47bf-9b74-5d5034db33f7,Sharon Spencer,Biology,Science,22,Houston,Traveling,3545.333333333333,50834.0
523694b3-f377-4e0f-9062-b2e74649b8f4,John King,Mathematics,Science,24,Houston,Sports,3406.6666666666665,131020.0
951751f2-4897-4e96-a4b0-4a6a1001d74f,Edward Chapman,Electrical Engineering,Business,18,Boston,Cooking,3268.0,75877.0
0d9f6761-a0e7-4552-a609-cb826a8d819c,Carol Horn,Information Technology,Business,20,Chicago,Music,2793.0,106998.5
646acb39-b963-4c23-9929-7aba283fa84f,Keith Baxter Jr.,Mechanical Engineering,Arts,25,Remote,Cooking,2555.5,122559.25
909d8333-e6f3-434d-af49-97220535fb69,Robert Johnson,Physics,Arts,22,Houston,Gaming,2455.333333333333,116869.5
3f18d4e7-58c8-44ca-8839-9bcf419a1400,Scott Perez,Biology,Science,19,Los Angeles,Gaming,2730.0,111454.66666666669
dd472feb-1d3b-4ad1-bb10-413ed941c15c,Terri Atkins DDS,Biology,Law,22,San Francisco,Traveling,3119.333333333333,143126.0
059666d4-09eb-40bb-b27d-13d1c49a0e90,Mallory Morales,Psychology,Engineering,23,Houston,Gaming,3846.8,81375.0
42f60472-6290-44e2-9d7b-e5e561796d41,Kelly Black DVM,Business Administration,Health,21,Los Angeles,Gaming,4024.4,105197.5
e46e2a92-40a4-49b1-8cdd-ca8849412403,Krystal Wilkinson,Architecture,Arts,25,Remote,Music,4202.0,129020.0
f9eacddd-0380-48f2-b5e7-d0ef2309e14e,Michelle Soto,Computer Science,Science,18,San Francisco,Sports,2595.0,96656.0
39d452a6-9598-4dec-afe3-efacd3e6ebdc,Shawn Sanders,Chemistry,Business,24,San Francisco,Sports,1948.0,102375.0
99d5934a-ec9b-48ad-aadd-1021b03cd95d,Stephanie Lawson,Chemistry,Arts,25,New York,Music,4489.0,108094.0
157cf013-5125-4feb-9d82-d8b46c61080c,Katherine Jones,Mathematics,Law,23,San Francisco,Traveling,4012.3333333333335,103165.0
96075812-8ae9-4ccb-b0ed-5c0986335ac2,Christina Frank,Physics,Arts,20,Los Angeles,Reading,3059.0,110221.5
c63a8afa-ced1-4ceb-a066-7d27e64244b3,Kelly Parker,Mechanical Engineering,Health,25,Los Angeles,Gaming,2489.0,74043.0
ae560406-f842-41ba-8968-b3fa377c2987,Jennifer Ray,Business Administration,Engineering,25,Los Angeles,Cooking,4661.0,101667.0
5a1a2fd9-8c89-498f-80ce-0ad3797dbb87,Charles Myers,Physics,Engineering,25,Boston,Traveling,4861.0,84681.0
79c618fa-85fd-4aec-ae14-d5cb94caf368,Andrea Jones,Electrical Engineering,Law,25,Boston,Reading,1492.75,58320.0
2b792587-fb64-4d83-aa1d-86f616fd850e,Jessica Young,Nursing,Law,23,Los Angeles,Music,1661.5,60297.5
e5d9d805-0d0b-4a21-b7bc-9c3a60f177fe,Carolyn Evans,Computer Science,Law,18,Remote,Traveling,1830.25,62275.0
8f758fc4-1e13-406d-89fb-159f57519211,Christina Mendoza,Mathematics,Law,22,Houston,Sports,1999.0,64252.5
0fa13686-ea10-4dac-9b77-e50778780640,Paul Davis,Architecture,Health,24,San Francisco,Traveling,4106.0,66111.0
a59bd7e0-47e0-403d-a9be-e364f3f04a73,Connie Robinson,Psychology,Science,19,Boston,Sports,3568.333333333333,83292.0
918ec234-55bc-426d-8714-c336bf5136ba,Lauren Hansen,Law,Engineering,23,Los Angeles,Cooking,1857.5,76823.0
e2b46fca-8447-4a65-ada1-cdf09dd82c72,Kevin Saunders,Business Administration,Health,24,Boston,Cooking,4030.0,100404.0
c42714ab-9175-43d2-86f7-d846b22a6b70,Michelle Bridges,Business Administration,Health,22,San Francisco,Music,4201.75,110372.0
582c9fe5-34d6-4130-aa4f-0a111229ac8e,Drew Johnson,Mathematics,Law,23,Houston,Cooking,4259.0,119184.0
d345f5ec-fa33-4c42-a152-a7e3d716aedd,Michael Lewis,Psychology,Law,23,Los Angeles,Gaming,4091.0,127996.0
80c921bc-ec0d-4cd3-bb1f-1e7eb99dfb61,Daniel Frazier,Nursing,Arts,24,Boston,Sports,4110.5,50124.0
42b7a132-d427-4336-a2a0-a2010ff1ae3a,Peggy Hendricks,Nursing,Science,21,Los Angeles,Traveling,3274.0,46979.0
2ee465de-399a-469d-aef0-6a750c639ee7,Jennifer Adams,Information Technology,Law,18,Boston,Cooking,4569.0,74417.0
cfe66fd5-e685-4686-9548-f56772f6de00,Natasha Reed,Law,Health,24,San Francisco,Music,1512.0,131550.0
e710f987-6bce-48e1-928c-87a35923c1df,Ryan Williams,Philosophy,Science,21,San Francisco,Gaming,1826.0,133415.0
3343ab57-6d0f-47c8-9351-478407b952ef,Frederick Armstrong,Philosophy,Health,25,San Francisco,Traveling,3898.75,119136.33333333331
95b634ed-f120-41be-bef7-287e009f2c4a,Sheila Clayton,Electrical Engineering,Science,23,Boston,Cooking,4548.25,87910.0
686bb1f4-90e4-4f3f-acea-485ef3ca6f79,Gina Wilson,Mechanical Engineering,Business,24,Los Angeles,Sports,4873.0,93123.0
804c6c39-4cf4-4a5b-8c18-8d805546aa06,Margaret Russell,Business Administration,Engineering,20,Chicago,Cooking,4189.5,99725.0
14211e33-3d51-4aba-b257-bd779c664c90,John Barton,Business Administration,Law,24,Houston,Traveling,4017.0,103091.6
77ab7fbc-f1e5-4f70-9f89-f9078240c06e,Erica Austin,Chemistry,Arts,22,Chicago,Traveling,4240.0,106458.2
5d2e1fc6-8735-428c-968d-6ee43c078a62,Andrew Jones,Architecture,Arts,23,Chicago,Reading,4686.0,113191.4
9cc8cb62-1554-4b27-a311-eeb106e073f0,William Thomas,Mathematics,Law,25,San Francisco,Traveling,3622.333333333333,116558.0
a1d822f0-f9f7-4ac5-9f3f-54aec64f7f14,Edward Harris,Architecture,Law,18,New York,Reading,2558.6666666666665,102856.33333333331
c74ce5c7-2423-47e7-b19b-5854138401ed,Melissa Hood,Physics,Business,22,San Francisco,Music,1495.0,89154.66666666667
7f8aa7d4-86fa-49c3-9dfb-1556bdd322c3,Troy Lee,Chemistry,Law,24,Houston,Sports,2040.3333333333333,73448.33333333333
8bfc7cea-588e-454e-b4cb-ddcb4d11b832,Matthew Thomas,Law,Law,20,Houston,Traveling,2313.0,71443.66666666667
3ce8d052-db74-4da6-92c0-30f80e982d4d,Jonathan Christian,Mathematics,Engineering,22,Chicago,Cooking,3164.0,69439.0
34072512-4e60-48d2-b1e1-9d9b74f3a89c,James Hall,Business Administration,Engineering,18,San Francisco,Sports,3742.5,129660.0
6cb022f8-4499-4e3f-b62c-493682488d3d,Kathryn Moore,Mechanical Engineering,Science,18,San Francisco,Traveling,2245.0,56321.0
fc47a9d8-2563-4ba6-b6f0-e5cc6e5d114d,Amanda Villarreal,Law,Arts,18,New York,Gaming,1565.0,114911.0
78e46ba2-fef6-47e7-a610-7b935738cbaa,Tracy Daniels,Mathematics,Science,20,New York,Reading,2038.0,110635.0
fca2c62f-0057-48ef-8c5e-fb421e0fc032,Mario Rodriguez,Chemistry,Engineering,20,San Francisco,Music,3930.0,123170.25
d13450d1-3e51-4151-9ee3-72afa4411238,Kelly Lee,Physics,Health,23,Chicago,Gaming,2287.0,114729.0
9683f625-e098-46ce-acd4-49ea55e28e13,Monica Campbell,Philosophy,Business,23,Chicago,Cooking,2280.0,82751.0
6d592961-a18e-488c-adaf-97b43a842e05,Amanda Barnes,Biology,Science,25,Remote,Traveling,2259.0,107077.0
4ce8c042-8d0e-4262-a841-4fdca07c7c8f,Richard Price,Mathematics,Engineering,25,Chicago,Traveling,2231.222222222222,90195.0
18643b01-878b-45b2-a5ef-3e068b789e14,Janice Cannon,Architecture,Business,19,Houston,Traveling,2189.555555555556,66347.0
77a52c52-a486-443d-8f1a-46f7ba97e438,Michael Flynn,Law,Business,24,Boston,Music,2175.6666666666665,61777.333333333336
ca1b5245-df56-4440-a54e-e618624eaa6a,Kelly Williams,Chemistry,Health,22,Houston,Gaming,2161.777777777778,57207.66666666666
99084088-8de0-4b82-8f6d-1ec2706af6be,Melissa Lopez,Chemistry,Law,23,Boston,Gaming,2412.6666666666665,64608.66666666666
a093d3fe-6952-4a18-bba1-cc02a7e238c3,Kayla Ramirez,Architecture,Arts,23,San Francisco,Traveling,2691.333333333333,60036.333333333336
54f29daa-59b5-4cfe-8bc9-6b515968e756,Mary Sanchez DVM,Nursing,Science,18,Remote,Music,2431.0,50891.66666666667
bae5140a-395c-43e4-ab0e-4b6403b78d25,Annette Bowers,Law,Engineering,25,Los Angeles,Traveling,4971.0,41747.0
1f30c3fb-2971-4cb4-bbf1-55990c9afe03,Christine Adams,Information Technology,Law,20,New York,Music,2357.0,48250.66666666666
a4863bf7-0663-4562-a002-5aba26df3a13,Christopher Rivera,Chemistry,Arts,21,Boston,Music,1975.6666666666667,54754.333333333336
07cb1a08-c0bf-4e46-8c50-c65f4a4ac31a,Peter Smith,Philosophy,Business,23,Remote,Gaming,2791.5,77425.0
44de29e5-1f40-491a-a30f-42f17082f102,Devin Henderson,Electrical Engineering,Law,25,Boston,Traveling,2506.0,75739.5
69cef3a2-55be-4b9f-a74d-0a86b6c46f79,Dennis Ross,Mechanical Engineering,Engineering,23,Remote,Music,2339.0,74054.0
20bb1e15-3115-4b1c-951d-0b0660bf56f9,David Moran,Biology,Science,21,New York,Gaming,2888.5,101209.0
ef25c016-1341-425b-bbaf-f5c028eecdfd,Martha James,Information Technology,Law,20,Chicago,Cooking,3996.0,132152.25
1f18a370-a130-4593-8fd8-59a0b9a13795,Bruce Myers,Electrical Engineering,Arts,20,Houston,Sports,1582.0,128258.75
92293931-6be0-4180-b192-81a17f9f4898,Lauren Gutierrez,Business Administration,Business,19,Houston,Music,2040.0,123102.5
d39c1d6a-11f8-41ab-8cb5-0f5809a448e9,James Crawford,Philosophy,Engineering,20,Chicago,Reading,2498.0,117946.25
2e19cfe3-780d-4d9b-b715-15a433aafdf3,Craig Sanchez,Biology,Arts,19,Houston,Reading,3414.0,39473.0
0de1c2c9-976c-40a9-83c3-b4e5c7033227,Anna Gregory,Nursing,Business,18,Los Angeles,Reading,4904.0,138219.0
a134de8c-002a-4c39-82d7-59bd29375065,Kevin Kelley,Information Technology,Science,19,Houston,Sports,3277.5,88973.0
