ID,Name,Job Title,Company,Salary,Location,Hire Date,Email,Phone,Department
51ba27d6-b2e0-43ff-82e0-9eea5b903606,Cindy Mclaughlin,Sales Executive,Apple,,Remote,2024-02-13,pmendoza@example.org,,Product
1543389a-b8e6-43bf-8aee-bfca53c8b2d1,Christine Lopez,Data Scientist,,183610.0,Berlin,2024-05-04,robert23@example.net,,Marketing
63c3a077-57f8-4ba5-8ee5-6a5b68a39f24,Kimberly Peck,,,181979.0,Remote,2024-02-25,christophernewton@example.net,(291)588-2597,Product
5a8afcc5-f4eb-4af0-9161-7dea92dc85e6,Timothy Morris,Product Manager,Microsoft,85141.0,London,2024-01-12,,001-690-930-6601x986,
cd92f108-05a0-49ad-af9a-c116f9079408,Brett Gonzales,,Apple,93192.0,London,2024-10-21,cmccoy@example.org,(251)956-5170,Marketing
8474e787-49ce-43cb-93b1-9152d9f29f8f,Amanda Rivera,Software Engineer,Microsoft,154844.0,Remote,2024-05-27,npeterson@example.net,+1-402-786-0762x61165,Human Resources
034b2548-08e8-454a-bbef-b7109494b5a7,Craig Bailey,Marketing Manager,Amazon,,Remote,2024-11-02,fuentesrenee@example.org,239-891-0972x826,Product
b5c0dd65-198e-4744-b45b-4d25d26629ec,Scott Taylor,HR Specialist,Facebook,59061.0,London,2024-10-10,juliapatterson@example.com,,Human Resources
3c555161-0426-420f-87ae-8637fe60d4d8,Sarah Cline,Sales Executive,Microsoft,153419.0,Berlin,2024-02-13,,001-444-392-4521x934,
4e26d1c7-fc84-4dff-b542-44cf81ed78cf,Brandy Fisher,Data Scientist,Microsoft,67113.0,London,2024-07-13,bondandrea@example.com,684-812-5551,Product
aad313f4-4754-4596-8b0d-a82167bc95d0,Tanya Weber,Software Engineer,Microsoft,123088.0,Remote,2024-03-08,tammy68@example.com,(412)939-4069x8607,
6ddfc37d-d57c-48da-a03f-4d3ad67bfa78,Lauren Phillips,Software Engineer,Apple,,Berlin,2024-06-17,kevincooper@example.net,296.944.0146,Engineering
912e3c8d-9c08-4222-82d3-cfd627c013b9,Ricky Daniel,HR Specialist,Tesla,141137.0,Paris,2024-06-13,elizabeth64@example.org,+1-792-549-4886x17918,Sales
fd95bfeb-e4e3-494a-8b08-ae45d4a34752,Cynthia Mason,Data Scientist,Tesla,,San Francisco,2024-06-05,jessejones@example.org,3302665273,Sales
ddb2969e-a296-436f-a450-f246e9d5e60b,Karen Buchanan,Marketing Manager,Amazon,79953.0,,2024-10-09,caitlyn91@example.org,001-497-895-8609x85054,Marketing
0976cafd-76fa-414e-8508-743319473d6a,Jessica Solis,HR Specialist,Tesla,,San Francisco,2024-03-18,reginawhite@example.net,789.696.0620x3546,Human Resources
ff6c7ba2-b9eb-49c6-933d-dc39168afe0e,Sheila Miller,,Tesla,63274.0,New York,2024-03-07,,410-674-6602,Product
c3ee4d94-8c1e-47cf-965b-9d96bff64d6b,Mark Roman,Software Engineer,Microsoft,182502.0,Berlin,2024-10-17,hallmegan@example.com,242-936-7000x71614,Sales
7991d1c1-1f1b-4896-badd-4a1dcacdace2,Paige Sanchez,HR Specialist,Microsoft,,New York,2024-01-20,bkennedy@example.org,,Marketing
dd025950-2a92-454d-a5c2-99ff66d3afa1,Heather Hubbard,Marketing Manager,Microsoft,199354.0,San Francisco,2024-05-21,shannon43@example.org,280.495.2117x588,Product
d4b34bc4-8238-4eec-9bda-c2bd13071a37,Mark Mills II,Data Scientist,,159831.0,San Francisco,2024-09-16,georgebrooke@example.org,483-982-7209x1263,
36510085-cc49-401d-bc0a-5f348ec1b8eb,Sara Mann,HR Specialist,Facebook,77293.0,London,2024-03-23,,357.635.7589x13805,Human Resources
61a3a580-f640-4f44-a0b8-82edf9190ecf,Joann Barnett,Product Manager,Tesla,,Berlin,2024-04-29,boydmelissa@example.net,236.379.5424x73724,
45fdc526-e7f1-4891-9608-0c946c492f91,Robert Morales,HR Specialist,Apple,,Berlin,2024-06-09,tiffanyspence@example.org,299.776.6700x880,Product
4e364487-baee-4754-b9e4-82e274d40e2c,Megan Schmidt,Marketing Manager,Tesla,,Berlin,2024-06-19,alexandrascott@example.org,752.535.0922x344,Sales
d240fec9-916f-4b81-9df1-ed4453774f25,Derrick Wilson,,Facebook,,San Francisco,2024-09-17,ismith@example.net,001-200-553-4550,Sales
e5c325b2-220f-4e35-a688-17f64f2ea0d6,Manuel Boyd,Sales Executive,Microsoft,185051.0,Remote,2024-06-01,cookdesiree@example.net,8455377071,Human Resources
028b099f-e7ef-4c9a-96e6-8ea46f3fcaba,Karen Vasquez,Product Manager,Apple,,San Francisco,2024-06-04,michael38@example.com,(428)951-4162x161,Human Resources
cd02d9e1-bc57-43c6-b1bc-e8f70f24ea74,Christopher Moon,Sales Executive,Google,126986.0,,2024-05-18,conradmichael@example.com,001-458-878-3942x236,Sales
3f229bf1-03ae-47a8-98fe-d664e66d8aad,Kyle Mitchell,HR Specialist,Apple,161404.0,New York,2024-10-07,cynthiarodgers@example.com,(642)627-7758x5913,Sales
5eb5c2fd-dd5b-4e4d-9c5b-08281de8c2b2,John Freeman,,Amazon,,Remote,2024-07-30,wboyd@example.net,+1-653-201-0275,Engineering
188b1b08-6293-45af-bb5b-69d8e0435ef2,Ruben Mills,Marketing Manager,Amazon,,,2024-06-17,robertsandrea@example.org,(236)986-4759x8054,Human Resources
ac6c888a-d49d-47a0-b7a6-ad9a9a2c4d18,Daniel Martinez,,Tesla,94452.0,New York,2024-06-10,whitenicole@example.org,9799667667,Sales
c206b5ee-a844-4090-8142-2dfb577ed61e,Joshua Rodriguez MD,Product Manager,Google,,,2024-05-02,zwilliams@example.net,(304)268-8601,Product
fe46b7c9-87a6-486a-826a-ef89135576de,Katrina Kidd,Marketing Manager,Apple,,,2024-08-01,jason24@example.net,+1-512-523-5728x951,
c70f6851-c2d1-49db-8a70-fbdba7e40f9c,Lauren Nunez,Product Manager,Google,63477.0,New York,2024-09-18,angelamartin@example.net,+1-862-765-3531,Human Resources
bd218276-b319-43f3-80cc-8c30d074869f,Julian Hunt,Software Engineer,Google,,Remote,2024-11-01,ramirezmonica@example.com,001-714-767-6795x77651,Sales
ecc7546a-174d-4491-ba89-f7ad003b397a,Timothy Greene,Data Scientist,Google,181386.0,Paris,2024-01-26,harrisonrobert@example.com,(708)701-1701x214,Sales
ca847082-154c-42c6-b051-7fb20cc13c16,Diana Taylor,Marketing Manager,Tesla,85796.0,,2024-01-17,iblack@example.net,(769)304-7208x35547,Marketing
c08b922c-77cd-491f-9826-7e245d74b709,Dr. Christina Haney MD,Software Engineer,Amazon,,,2024-12-01,,001-903-558-8784,
69a24821-7465-44d0-9596-a3191c5d2d0b,Eric Henry,Sales Executive,Apple,93371.0,New York,2024-07-01,davidreed@example.org,001-448-617-4108x0218,
9738e333-175a-429e-9116-5b065ed97c34,Geoffrey Stone,Software Engineer,Amazon,182805.0,,2024-02-10,amandaolson@example.net,001-474-776-7188x927,
84b55de2-785b-4d6c-8d9f-1991f34c83f9,Courtney Woodward,Data Scientist,Google,73699.0,San Francisco,2024-03-30,mitchellrichard@example.com,581.479.3592,Marketing
f072c414-a398-4565-a402-423dc570e649,Olivia Carey,Product Manager,Tesla,,,2024-08-24,laura16@example.org,735.244.2876x4619,Product
3ece24be-8494-47ac-a7e6-38e9ef0087ba,Tiffany Lee,,Apple,96706.0,London,2024-01-17,fbrock@example.com,820-515-4931x2976,Human Resources
7bacbd69-1b84-44e6-ad45-1c08edff60e4,Joseph Adams,Software Engineer,Google,81709.0,San Francisco,2024-02-13,ericdavis@example.com,001-625-323-4048x9065,Engineering
72ff3c7c-fcd0-43b0-9dec-c0b92d8790d7,Tommy Miller,,Tesla,,San Francisco,2024-04-16,bdavenport@example.net,848.301.5460x7557,
604ce0f5-aec2-4c96-95e7-aa6ac2da14a1,Lori Lane,Sales Executive,Google,,,2024-03-10,,,Sales
82368a27-f74b-46d2-b256-94719a7dd2ac,Alyssa Jones,Data Scientist,Tesla,,Berlin,2024-07-03,elizabeth50@example.org,,Product
584d48c2-71b6-4596-a8a8-3446e790e950,Scott Kelley,HR Specialist,Google,50156.0,Remote,2024-09-15,natasha79@example.org,(364)676-3519,Human Resources
343f5cb8-5f6a-40c5-a989-876d727ca3d5,Mrs. Sandy Smith DDS,Data Scientist,Facebook,,,2024-06-09,,2735771236,Engineering
70ad127b-98e9-459f-bc4c-6da383d269c8,Dr. Mason Robinson,Software Engineer,,,Berlin,2024-12-09,pfrost@example.org,573.443.4015x02713,
737aea92-7922-44ee-8b5d-9353dbf65beb,Jason Stewart,HR Specialist,,,Remote,2024-05-15,thomas21@example.net,,Engineering
accedcc0-e021-4284-bb86-1af55adb1c2a,James Weaver,Software Engineer,Apple,159602.0,Paris,2024-05-19,shannon35@example.com,001-595-242-8751x990,Product
3ed78d1a-306e-481d-934d-68247b3d95b1,James Ellis MD,HR Specialist,Amazon,62308.0,Berlin,2024-07-29,brendahunt@example.com,(627)984-1681x45382,Human Resources
baf40343-6d1a-4b69-b741-4110f47d274e,Rebecca Clark,Data Scientist,,163800.0,Berlin,2024-10-03,kristin43@example.net,6575388399,Product
01b10f98-99b8-4ffb-adca-faad9e87b4c3,Carly Bruce,,Apple,,Berlin,2024-06-16,linda41@example.com,568.890.7532x8728,Product
e2218149-bc9a-41fe-adda-0e7706e1b5af,Linda Holland,HR Specialist,Apple,153730.0,San Francisco,2024-08-06,kgriffin@example.org,001-947-978-2676,Human Resources
dad33250-21f0-48dd-a163-059fe5c488fd,Adrienne Blackburn,Data Scientist,,,Berlin,2024-08-23,lisachavez@example.net,494.993.9644,
1111ca90-a0c1-46e9-81d6-731f57ac4e57,Colleen Kane,Sales Executive,Google,,Berlin,2024-01-04,,974-552-7046x8551,Human Resources
3e36de87-7c9c-436d-abd0-e4936134f08c,Ryan Simpson,HR Specialist,,,Berlin,2024-07-11,,843.403.6345,Marketing
37a40c69-b0c1-4753-ab5a-cccd817af2dc,Andrew Parsons,HR Specialist,Amazon,,Berlin,2024-02-13,ymeyer@example.org,488.666.9166x072,Human Resources
ac6cb86a-3591-450e-9742-76d7d1e40d72,Andrew Johnson,Sales Executive,Google,,Remote,2024-03-05,operkins@example.com,,
eef7af56-1590-4162-869c-437bb065ada3,Michele Osborne,HR Specialist,Apple,,,2024-11-10,margaret12@example.org,893-475-2415x206,Sales
72f8ec58-ebc6-47b1-abb1-5af958594de4,Donald Davies,Data Scientist,Microsoft,,Remote,2024-04-10,vadams@example.net,293.592.7954x881,Sales
e18cff48-a0e1-45dd-9645-aa9fcd358cf0,Lisa Rivera,,Google,,New York,2024-09-18,kaneanne@example.net,510.218.4595x167,Sales
0a0e0782-36ee-4d86-90cb-63994fac169a,Julia Baldwin,Data Scientist,Apple,,Berlin,2024-06-12,matthewsuarez@example.org,979.782.9961x17885,Human Resources
1fa4351b-110f-402c-adc3-d3ee67caedd3,Isaiah Morales,Data Scientist,,58651.0,Berlin,2024-01-10,wanderson@example.org,001-798-922-0063x359,Sales
302d6842-67d9-47e9-b11d-7d3bda88fbd3,Jason Anderson,HR Specialist,Amazon,,Paris,2024-09-01,ashleygrant@example.com,(548)480-5828x880,Human Resources
97057ba8-277c-480d-9c56-837810174287,Eric Crane,Software Engineer,,75530.0,Remote,2024-07-09,rjacobs@example.net,+1-634-640-2767x38119,Engineering
436bda6d-41e9-4d2b-b339-dbad5157a52c,Roberto Dougherty,Software Engineer,Amazon,142372.0,London,2024-01-02,,949-918-5936,Engineering
2e23a23a-67b2-4852-b58d-9f20df5785ab,Veronica Garcia,HR Specialist,,,London,2024-05-24,jonathan62@example.org,831-914-1560,Engineering
47ffdaaf-7b56-451a-9f82-6ec5d22ee3e8,Marcus Thornton,Marketing Manager,Tesla,,,2024-04-25,waltersbryce@example.com,,
b1ac5640-2488-4635-bd60-10ace34a44d8,Christine Parker,Product Manager,Tesla,,,2024-05-22,jessica02@example.org,,Sales
cd56f7f5-c306-4369-a30f-539b0548ac72,Jonathan Garcia,Software Engineer,Microsoft,134588.0,London,2024-08-31,,213.311.2126x31867,Human Resources
ce8c660c-5845-4940-933f-4fa6b94e1d4d,Billy Reyes V,Marketing Manager,Apple,,San Francisco,2024-07-13,bakertyler@example.com,394.830.6127x948,Human Resources
dfa439be-3001-478c-8b46-8ef1b4ef9d98,Richard Medina,Marketing Manager,Microsoft,,,2024-05-01,ubennett@example.net,902-872-6522,Human Resources
c3cb46af-d447-480d-8f9a-ab272b42e333,Tony Ponce,Data Scientist,Apple,192326.0,San Francisco,2024-01-09,,256.545.0208,Sales
7033ef50-8c81-48c1-ac7d-429e936c7459,William Cabrera,HR Specialist,,66447.0,Remote,2024-02-23,julia22@example.net,312.854.3281x2357,Engineering
2f4369dd-ab9e-4be6-ad7b-38b47e1f843b,William Holloway,Product Manager,Microsoft,149613.0,New York,2024-01-23,,001-330-228-8606x6487,
026f67e4-fac8-41b7-8ec1-54ea5e8337da,Cynthia Cannon,Sales Executive,Microsoft,,,2024-11-29,carlsonsandra@example.com,731.593.5147,Sales
11d81615-f460-4ab0-8bae-9188a091800c,Jessica Chambers,Marketing Manager,Apple,,Remote,2024-07-14,julia27@example.org,569.859.3013x8752,
364e2004-c9e8-4009-9238-aa669b8ba12c,Tracy Hull,,Google,161432.0,,2024-10-19,elizabeth64@example.org,+1-418-359-1856x0216,Product
0ac46e80-182d-4096-bbe3-5c04e4871803,Lauren Richardson,HR Specialist,Microsoft,,Berlin,2024-01-23,powerskyle@example.net,(216)571-8179,Human Resources
5790e020-4ab4-4c22-aea5-17501d8b04de,Jessica Welch DDS,Data Scientist,,,Paris,2024-04-18,nathanthompson@example.com,602-918-3378x0919,Product
9b6f02be-790e-43f4-8cf3-c31f8af69c33,Robert Martinez,Software Engineer,,94923.0,New York,2024-03-16,colemanbrianna@example.org,669.422.7531x899,Engineering
4e933487-6b10-4a2f-a6f7-166798802583,Kim Anderson,Software Engineer,Tesla,,,2024-10-15,joshuaalvarez@example.net,+1-408-385-8742x6289,Human Resources
e5184e9e-cb55-47df-bdd1-df51a0ac54da,Jeremy Juarez,HR Specialist,Google,,San Francisco,2024-11-16,jennifer50@example.net,001-428-949-0163,Marketing
f588383b-2cdd-4e63-b267-eb393cae52fe,Michael Conrad,Sales Executive,Google,144629.0,Paris,2024-10-30,,001-237-767-8556x019,
5fdf499d-f497-4093-a301-56331373b483,Thomas Smith,Data Scientist,Tesla,,San Francisco,2024-08-08,ajones@example.net,(384)330-6131x4015,Marketing
fd43288c-edd1-4426-92de-f09b443ddd8f,Michael Sullivan,Data Scientist,Tesla,,London,2024-04-08,floresdonald@example.com,,Marketing
01f8200b-ccc2-4b5a-8f68-33219dca33f2,Eric Durham,Product Manager,Apple,124787.0,,2024-02-25,cameronadams@example.com,8449824695,Sales
d2ae8716-d2b6-498f-a9df-4a4450b522a0,Katelyn Baker,HR Specialist,Microsoft,,Paris,2024-10-12,,254-571-3548,Product
f0c9cdbf-a412-416a-a7de-6b39a51746a9,Kyle Williams MD,Marketing Manager,Facebook,165271.0,,2024-02-01,laura27@example.com,645.305.3744,Sales
cf4d580d-6e2e-464b-ab83-3612b40a2a14,Jackson Chapman,Product Manager,,136442.0,San Francisco,2024-10-19,mcculloughtamara@example.net,001-504-468-3195,Product
07fd3188-326e-4464-8939-36ec74932239,Samantha Kennedy,,Microsoft,,Berlin,2024-02-24,richarddorsey@example.org,285-533-5199x945,Engineering
ffd92f34-06bc-45c7-8d70-69012474d20c,Crystal Ewing,Sales Executive,Amazon,67943.0,,2024-12-01,xreese@example.com,879-657-6573,Product
3ffdc2e3-fea5-412e-a10c-35a0fb4d4618,Michael Wilson,Data Scientist,Facebook,,Berlin,2024-02-02,anthony45@example.org,705.338.3832,Product
10201c05-75f3-4107-8061-50876ea79881,Steven Miller,Marketing Manager,Google,70024.0,San Francisco,2024-01-26,michael44@example.com,001-874-810-8154x427,Sales
dcf5ca6c-aeb7-4035-83ca-c933640818cb,Jennifer Fuller,Software Engineer,Google,54506.0,,2024-07-11,katherine98@example.com,718.723.7637,Marketing
e5ae90d2-2e80-4567-82c9-8281d1c91717,Jill Garcia,HR Specialist,Tesla,145143.0,San Francisco,2024-03-24,robertselizabeth@example.org,001-730-408-7706x26897,Product
7bd984be-a864-4edf-8cb5-914237d522ba,Bruce Everett,Marketing Manager,Tesla,,Paris,2024-10-01,paulholmes@example.net,,Engineering
26f93854-f947-4ded-9bbd-21e6a0a496be,Edward Roberts,Software Engineer,Google,,London,2024-11-05,bishopmelanie@example.com,621.975.9503,Marketing
f8295a07-f4bb-4045-8640-1aa0e2f504dc,Jose Harris,,Microsoft,165334.0,New York,2024-10-12,joshuafletcher@example.com,(818)279-8236,Product
2c16ff3e-4023-4dc7-bac6-b938f2016445,Andrea Ryan,,Apple,81556.0,,2024-01-08,,001-796-277-8704x321,Human Resources
8133a9ad-bd53-4403-a4b4-fc88128dd227,Brian Vance,,Amazon,,Berlin,2024-11-09,daniellecain@example.org,001-501-415-6492x10226,Human Resources
193c79d9-594b-48b6-85de-4ac0ee629317,Brad Reed,Data Scientist,Facebook,65116.0,London,2024-09-15,hancockamber@example.org,001-274-299-4096x19218,Engineering
ca727183-1ef5-4767-ba85-0f8630f9e385,Kristen Henson,,,,,2024-04-02,vmartin@example.net,,
fdede959-42dc-477e-802c-bb38deea4975,Robert Sharp,Data Scientist,Google,121492.0,New York,2024-11-02,braykelly@example.com,2273622078,Marketing
970f253c-9a44-48b9-b44b-db3d4dd224e3,David Dixon,,Facebook,98929.0,Paris,2024-04-07,suzanne96@example.net,(972)971-3317x382,Sales
52c3f115-aa2c-446d-9ade-f5e317480b11,Charles Roberts,HR Specialist,Amazon,,Berlin,2024-03-22,cynthiasanders@example.org,873.753.4667,Product
7242bee4-5856-4b7c-b66f-03ce9e0641ff,Gina Cannon,Product Manager,Microsoft,146950.0,Paris,2024-01-02,cboyle@example.org,(733)868-1020x2805,Product
31490dbd-2fac-4080-bd45-0103c2ea8986,David Roth,,Google,129987.0,New York,2024-02-24,millersamuel@example.com,679.296.1119,Product
0bd5a974-350d-44e6-88e8-4e6845f0510f,Mark Mendez,Marketing Manager,Google,,San Francisco,2024-02-20,,(505)729-4237,Human Resources
95d2a05f-ac7f-4821-95ca-f9c18c18bed0,Harold Richardson,Sales Executive,Microsoft,,London,2024-07-02,mcdonaldjohn@example.com,+1-919-369-8168,Human Resources
36cd7b81-a460-4356-9d59-07c079c3433e,Melissa Parks,Software Engineer,,,London,2024-09-23,,(244)904-4972x024,
5de1889d-d72f-4742-8a5b-489a93ccca9c,Andrea Wilkins,,Facebook,,,2024-08-05,tiffanydavis@example.net,948.673.6305,Sales
8c482b26-b7af-4c15-98b9-a3e1a720f264,Tristan Silva,Software Engineer,Google,91876.0,London,2024-01-24,emily01@example.com,8117689339,Human Resources
9870eaaa-7f4b-4673-be12-316c334b4b96,Robert May,Data Scientist,,85470.0,Remote,2024-07-14,colleencole@example.com,806.672.1352x13944,Sales
9fbacbd1-8db2-4200-9fc4-cd75d9bf562c,Carrie Friedman,Product Manager,Apple,167035.0,New York,2024-04-24,paulvazquez@example.net,(272)260-7006x980,Sales
cc4089ac-ccaf-4888-ab6b-335ce13f8ec2,Gregory Ball,Software Engineer,Google,57498.0,,2024-06-15,alyssa46@example.com,+1-773-202-5606x70417,Engineering
753b2bc0-2d58-4256-bd2e-c89392f18972,Francisco Hebert,HR Specialist,Facebook,83638.0,Remote,2024-05-08,lisa89@example.com,738-560-3435,Product
e27c3d9b-bae9-4a87-b9cf-80ae5eaed832,Kathryn Jordan,Sales Executive,Facebook,,San Francisco,2024-11-28,uoconnell@example.org,,Product
92d018ec-c332-4b91-94d8-ffc7d03060d6,Hunter Reyes,HR Specialist,Microsoft,64323.0,Remote,2024-11-02,julie28@example.com,676-637-6977,Marketing
042277b7-c820-41ab-bdf3-1b5321679f13,Fernando Farley,Data Scientist,,,San Francisco,2024-11-04,wknight@example.net,001-557-707-4507x11528,Marketing
8a27640d-5dd5-4696-bf6d-865c5b0df8fa,Angela Jones,Sales Executive,Amazon,86039.0,New York,2024-07-24,carolbyrd@example.net,(473)528-4730x465,Engineering
78278ab2-dcbd-4bf1-8c72-541b72bbb2ea,Brian Deleon,Software Engineer,Google,196489.0,Berlin,2024-07-31,ccopeland@example.net,2284441833,Sales
bad158d7-cba6-4a32-8e21-6207c87fd42b,Christopher Smith,Product Manager,Microsoft,97955.0,San Francisco,2024-02-22,caseylowery@example.net,421.685.8889,
24f58c6d-e787-449d-8289-20ef5aa95f4b,Thomas Fuller,Product Manager,Google,,San Francisco,2024-11-19,,(312)799-8497,Human Resources
62ea161e-e1d1-4bcd-90f5-08f264cc4ccb,Heather Nelson,Sales Executive,,,,2024-02-01,beckerpaul@example.org,,
1f7284e9-f013-4802-9634-aa7c5ae0fc7b,Victor Ross PhD,Sales Executive,,160654.0,San Francisco,2024-09-01,,871-677-0474,
8afe84a8-2969-4dfe-98a6-3c14f7168a5e,Justin Rollins,Marketing Manager,Google,138055.0,San Francisco,2024-07-30,qburch@example.net,+1-603-725-3772x489,Human Resources
77dab29d-0551-4d4e-a551-90142b1cc8e0,Jason Hampton,Product Manager,Apple,198132.0,Berlin,2024-11-29,paul12@example.net,746-394-4531x64420,
8295aba1-927f-4bde-9724-d172efdef676,Donald Ross,,Amazon,187778.0,Berlin,2024-01-12,thomasgutierrez@example.net,+1-823-696-5747,Human Resources
17edfa4c-3eaf-436d-8867-5166351544b7,Christine Santos,HR Specialist,Amazon,,New York,2024-01-12,stephanieschwartz@example.com,(645)825-3643,Engineering
ba56284c-a141-4f76-9cd2-4a1f456cf534,Monica King,Marketing Manager,Amazon,152383.0,Berlin,2024-01-22,xwebb@example.org,(543)635-7925x877,Sales
4e428784-e37b-4b54-a2f3-5bdbcf2f8ed5,Samantha Elliott,Software Engineer,Apple,57270.0,New York,2024-09-03,josephmark@example.net,266.376.5496x8037,Sales
7b4dc965-5eab-4b26-86ea-f88394a36cfb,Diana Jones,Software Engineer,Microsoft,109214.0,Berlin,2024-03-05,marquezalyssa@example.com,+1-892-581-4925x846,Product
f58eadd6-c6b6-4e44-b565-7cbcde83c7eb,Christopher Martinez,Marketing Manager,Microsoft,,San Francisco,2024-05-20,kevinthomas@example.com,(223)647-2571,Engineering
5e8d837f-03f7-4efd-a280-8464b665f384,Douglas Weber,,Google,66488.0,Paris,2024-04-24,travis68@example.net,320.546.3857,Product
bf53a3ad-ce2f-444d-819c-508ec1c7d699,Daniel Cox,Software Engineer,,,Paris,2024-08-06,maryporter@example.net,3047287201,
bcc02a97-640c-4bec-9b61-6394673558de,William Zhang,Marketing Manager,Microsoft,,New York,2024-01-26,harold82@example.net,001-963-687-4468x977,Sales
7313b044-1753-4f34-963e-de890f463c2e,Ashley Maxwell,Data Scientist,Amazon,157834.0,Berlin,2024-08-01,nicole61@example.com,(204)562-8433x7862,Sales
155881ef-596a-43a9-bb06-7a177f634899,Robert Barnett,Sales Executive,Microsoft,120126.0,Berlin,2024-07-16,paul17@example.com,385.728.5346,Product
dbe9469a-6b4f-462a-bc47-a112cee4eb84,Linda Dean,HR Specialist,Tesla,,,2024-08-31,williamrobinson@example.com,,Engineering
9c2ca3cc-21b6-4827-b698-e9ddd4b34438,Shelley Bell,Sales Executive,,,Remote,2024-07-26,amy83@example.org,+1-481-762-5904,
1764cc90-6c0d-485c-96b1-d9c42ef7025f,Kimberly Rollins,Software Engineer,Amazon,,Berlin,2024-09-11,vgoodman@example.org,773-652-4428x454,Engineering
5adbdcea-f028-4ece-895f-36a843f27d76,Mary Parks,,Tesla,,Paris,2024-10-25,johnpugh@example.net,,Marketing
7fd25f49-e7b5-4344-8f4f-06c76c8b87b5,Mark Moran,,Google,140936.0,London,2024-10-28,,657-461-4549,Product
d0f32fd1-59f4-4d8b-adf4-b05274b40059,Timothy Mccann,Data Scientist,Apple,87887.0,Paris,2024-11-18,shawpamela@example.org,001-510-629-5726x09606,Marketing
b720981b-a041-48dc-9cac-ee39805700c9,Sean Williams,HR Specialist,Facebook,165857.0,New York,2024-03-04,jthomas@example.net,001-983-280-6112x0896,Sales
6665c47b-2b81-47ee-b9ec-3b2df1b826d2,Sara Meyer,Software Engineer,Tesla,119121.0,San Francisco,2024-07-02,,+1-812-671-5866x0554,
